,userId,movieId,rating,timestamp
7352067,50725,68,4.0,1996-03-15 08:34:02
7352066,50725,58,4.0,1996-03-15 08:34:02
7352071,50725,100,4.0,1996-03-15 08:34:02
7352074,50725,135,4.0,1996-03-15 08:34:02
7352063,50725,45,5.0,1996-03-15 08:34:02
7352055,50725,11,4.0,1996-03-15 08:34:02
7352059,50725,28,5.0,1996-03-15 08:34:02
7352058,50725,21,4.0,1996-03-15 08:34:02
7352054,50725,10,4.0,1996-03-15 08:34:02
7352053,50725,4,4.0,1996-03-15 08:34:02
7352057,50725,17,5.0,1996-03-15 08:34:02
7352056,50725,16,5.0,1996-03-15 08:34:02
7352060,50725,30,5.0,1996-03-15 08:34:02
7352065,50725,52,2.0,1996-03-15 08:34:02
14450315,99835,307,5.0,1996-03-15 09:30:58
14450304,99835,236,4.0,1996-03-15 09:30:58
14450301,99835,39,5.0,1996-03-15 09:30:58
14450302,99835,222,3.0,1996-03-15 09:30:58
14450303,99835,232,5.0,1996-03-15 09:30:58
14450305,99835,237,3.0,1996-03-15 09:30:58
14450306,99835,246,5.0,1996-03-15 09:30:58
14450307,99835,247,4.0,1996-03-15 09:30:58
14450308,99835,265,5.0,1996-03-15 09:30:58
14450309,99835,288,4.0,1996-03-15 09:30:58
14450310,99835,289,4.0,1996-03-15 09:30:58
14450311,99835,294,5.0,1996-03-15 09:30:58
14450312,99835,296,5.0,1996-03-15 09:30:58
14450313,99835,300,4.0,1996-03-15 09:30:58
14450314,99835,305,4.0,1996-03-15 09:30:58
14450316,99835,308,5.0,1996-03-15 09:30:58
14450317,99835,318,4.0,1996-03-15 09:30:58
14450300,99835,22,3.0,1996-03-15 09:30:58
14450318,99835,331,4.0,1996-03-15 09:30:58
14450319,99835,339,4.0,1996-03-15 09:30:58
495859,3338,10,5.0,1996-03-15 22:16:09
18487842,127988,112,4.0,1996-03-15 23:00:37
18487836,127988,25,4.0,1996-03-15 23:00:37
18487837,127988,36,5.0,1996-03-15 23:00:37
18487840,127988,52,4.0,1996-03-15 23:00:37
18487841,127988,81,4.0,1996-03-15 23:00:37
18487843,127988,123,5.0,1996-03-15 23:00:37
18487861,127988,318,4.0,1996-03-15 23:06:11
18487851,127988,175,4.0,1996-03-15 23:06:11
18487856,127988,246,5.0,1996-03-15 23:06:11
18487846,127988,159,4.0,1996-03-15 23:06:11
18487848,127988,163,4.0,1996-03-15 23:06:11
18487860,127988,300,4.0,1996-03-15 23:06:11
18487839,127988,50,5.0,1996-03-15 23:06:11
18487855,127988,224,4.0,1996-03-15 23:06:11
18487859,127988,296,5.0,1996-03-15 23:06:11
495878,3338,65,1.0,1996-03-16 07:48:12
495881,3338,88,2.0,1996-03-16 07:48:12
495885,3338,104,3.0,1996-03-16 07:48:13
495887,3338,107,2.0,1996-03-16 07:48:13
495888,3338,112,3.0,1996-03-16 07:48:13
495972,3338,611,1.0,1996-03-16 07:48:13
495883,3338,99,2.0,1996-03-16 07:48:13
495874,3338,57,2.0,1996-03-16 07:48:13
495870,3338,36,3.0,1996-03-16 07:48:13
495863,3338,16,3.0,1996-03-16 07:48:13
495861,3338,14,3.0,1996-03-16 07:48:13
495853,3338,2,3.0,1996-03-16 07:48:13
495895,3338,141,3.0,1996-03-16 07:48:13
495975,3338,619,3.0,1996-03-16 07:52:08
495971,3338,609,3.0,1996-03-16 07:52:08
495852,3338,1,5.0,1996-03-16 07:52:08
495890,3338,118,3.0,1996-03-16 07:52:08
495857,3338,7,3.0,1996-03-16 07:52:08
495886,3338,105,4.0,1996-03-16 07:52:08
495864,3338,19,2.0,1996-03-16 07:52:08
495884,3338,102,3.0,1996-03-16 07:52:08
495880,3338,87,3.0,1996-03-16 07:52:08
495879,3338,74,3.0,1996-03-16 07:52:08
495856,3338,5,4.0,1996-03-16 07:52:08
495893,3338,135,4.0,1996-03-16 08:03:21
495858,3338,9,4.0,1996-03-16 08:03:21
495866,3338,25,3.0,1996-03-16 08:03:21
495867,3338,26,3.0,1996-03-16 08:03:21
495894,3338,140,4.0,1996-03-16 08:03:21
495877,3338,63,1.0,1996-03-16 08:03:21
495876,3338,62,4.0,1996-03-16 08:03:21
495889,3338,116,4.0,1996-03-16 08:03:21
495974,3338,618,2.0,1996-03-16 08:03:21
495871,3338,41,3.0,1996-03-16 08:03:21
13634815,94179,150,4.0,1996-03-16 08:38:49
13634843,94179,318,5.0,1996-03-16 08:38:50
13634838,94179,296,5.0,1996-03-16 08:38:50
13634844,94179,319,4.0,1996-03-16 08:38:50
13634832,94179,260,4.0,1996-03-16 08:38:50
13634849,94179,339,4.0,1996-03-16 08:38:50
13634833,94179,265,5.0,1996-03-16 08:38:50
13634826,94179,230,4.0,1996-03-16 08:38:50
13634845,94179,322,4.0,1996-03-16 08:38:50
13634836,94179,288,4.0,1996-03-16 08:38:50
13634835,94179,277,3.0,1996-03-16 08:38:50
13634823,94179,203,2.0,1996-03-16 08:38:50
13634825,94179,229,4.0,1996-03-16 08:38:50
13634805,94179,50,5.0,1996-03-16 08:38:50
13634820,94179,185,3.0,1996-03-16 08:38:50
13634798,94179,22,4.0,1996-03-16 08:43:16
13634821,94179,186,4.0,1996-03-16 08:43:16
13634829,94179,234,2.0,1996-03-16 08:43:16
13634831,94179,255,1.0,1996-03-16 08:43:16
13634834,94179,276,3.0,1996-03-16 08:43:16
13634846,94179,329,4.0,1996-03-16 08:43:16
18487852,127988,181,4.0,1996-03-16 11:20:42
18487838,127988,45,3.0,1996-03-16 11:25:16
18487835,127988,1,3.0,1996-03-16 11:25:16
18487844,127988,140,2.0,1996-03-16 11:25:16
18487858,127988,288,4.0,1996-03-16 11:29:55
18487866,127988,468,3.0,1996-03-16 11:29:55
18487862,127988,333,2.0,1996-03-16 11:29:55
18487864,127988,342,4.0,1996-03-16 11:29:55
18487865,127988,352,3.0,1996-03-16 11:29:55
18487849,127988,165,3.0,1996-03-16 11:29:55
18487847,127988,161,3.0,1996-03-16 11:29:55
18487850,127988,170,2.0,1996-03-16 11:29:55
18487853,127988,186,4.0,1996-03-16 11:29:55
18487854,127988,193,3.0,1996-03-16 11:29:55
18487857,127988,282,4.0,1996-03-16 11:29:55
18487845,127988,153,3.0,1996-03-16 11:29:55
18487863,127988,339,3.0,1996-03-16 11:29:56
13634902,94179,608,5.0,1996-03-17 06:56:21
13634806,94179,65,1.0,1996-03-17 06:56:21
13634809,94179,88,1.0,1996-03-17 06:56:21
5819263,40055,495,3.0,1996-03-17 13:55:27
11085134,76615,170,4.0,1996-03-17 16:37:29
11085146,76615,252,5.0,1996-03-17 16:37:29
11085129,76615,160,4.0,1996-03-17 16:39:53
3679133,25080,64,2.0,1996-03-18 06:21:17
3679128,25080,36,3.0,1996-03-18 06:21:17
3679127,25080,34,5.0,1996-03-18 06:21:17
3679126,25080,32,4.0,1996-03-18 06:21:17
3679137,25080,95,4.0,1996-03-18 06:21:17
3679125,25080,25,3.0,1996-03-18 06:21:17
3679138,25080,101,3.0,1996-03-18 06:21:17
3679140,25080,110,5.0,1996-03-18 06:21:17
3679141,25080,141,3.0,1996-03-18 06:21:17
3679124,25080,19,1.0,1996-03-18 06:21:17
3679135,25080,86,4.0,1996-03-18 06:21:17
3679123,25080,17,5.0,1996-03-18 06:21:17
3679132,25080,62,5.0,1996-03-18 06:21:17
3679120,25080,7,4.0,1996-03-18 06:21:17
3679119,25080,4,3.0,1996-03-18 06:21:17
3679122,25080,11,5.0,1996-03-18 06:21:17
3679118,25080,1,3.0,1996-03-18 06:21:17
3679219,25080,608,4.0,1996-03-18 06:21:17
3679121,25080,10,4.0,1996-03-18 06:34:03
8148510,56139,621,5.0,1996-03-18 08:09:31
8148509,56139,619,1.0,1996-03-18 08:09:31
8148508,56139,609,2.0,1996-03-18 08:09:31
8148484,56139,107,3.0,1996-03-18 08:09:31
8148476,56139,62,4.0,1996-03-18 08:09:31
8148486,56139,117,5.0,1996-03-18 08:09:31
8148488,56139,174,1.0,1996-03-18 08:16:10
8148498,56139,253,5.0,1996-03-18 08:16:10
8148497,56139,249,4.0,1996-03-18 08:16:10
8148487,56139,153,5.0,1996-03-18 08:16:10
8148492,56139,234,3.0,1996-03-18 08:16:10
8148493,56139,235,5.0,1996-03-18 08:16:10
8148494,56139,239,2.0,1996-03-18 08:16:10
8148489,56139,181,1.0,1996-03-18 08:16:11
8148499,56139,263,5.0,1996-03-18 08:16:11
8148503,56139,305,4.0,1996-03-18 08:16:11
8148501,56139,273,4.0,1996-03-18 08:16:11
8148500,56139,266,4.0,1996-03-18 08:16:11
8148504,56139,317,3.0,1996-03-18 08:16:11
8148475,56139,44,1.0,1996-03-18 08:16:11
8148502,56139,300,5.0,1996-03-18 08:16:11
8148507,56139,468,4.0,1996-03-18 08:16:11
14132426,97606,19,1.0,1996-03-18 11:15:25
14132478,97606,225,2.0,1996-03-18 11:18:21
18853939,130558,322,5.0,1996-03-18 17:09:14
18853984,130558,437,2.0,1996-03-18 17:09:14
18853843,130558,60,4.0,1996-03-18 17:09:14
18853937,130558,319,4.0,1996-03-18 17:09:14
18853888,130558,208,4.0,1996-03-18 17:09:14
18853841,130558,57,4.0,1996-03-18 17:21:01
13634841,94179,316,3.0,1996-03-18 18:36:15
13634816,94179,153,4.0,1996-03-18 18:36:15
13634839,94179,300,5.0,1996-03-18 18:36:15
13768519,95139,14,2.0,1996-03-18 19:23:23
13768518,95139,10,5.0,1996-03-18 19:23:23
13768517,95139,5,5.0,1996-03-18 19:23:23
13768531,95139,96,5.0,1996-03-18 19:27:05
13768521,95139,26,5.0,1996-03-18 19:27:05
13768533,95139,102,5.0,1996-03-18 20:27:07
13768541,95139,656,1.0,1996-03-18 20:27:07
13768530,95139,92,5.0,1996-03-18 20:27:07
13768526,95139,63,4.0,1996-03-18 20:27:07
13768520,95139,15,5.0,1996-03-18 20:27:07
13768542,95139,658,4.0,1996-03-18 20:27:07
13768522,95139,29,5.0,1996-03-19 04:42:47
13768540,95139,621,5.0,1996-03-19 04:42:47
13768525,95139,55,5.0,1996-03-19 04:42:47
13768528,95139,83,5.0,1996-03-19 04:42:47
13768537,95139,116,5.0,1996-03-19 04:42:47
13768539,95139,608,5.0,1996-03-19 04:42:47
13768529,95139,84,5.0,1996-03-19 04:42:47
13768532,95139,101,5.0,1996-03-19 04:44:10
13768534,95139,103,5.0,1996-03-19 04:44:10
13768535,95139,109,5.0,1996-03-19 04:44:10
13768538,95139,467,5.0,1996-03-19 04:44:10
13768523,95139,38,5.0,1996-03-19 04:44:10
13768527,95139,68,5.0,1996-03-19 04:44:10
13768536,95139,111,1.0,1996-03-19 04:44:53
13768524,95139,52,1.0,1996-03-19 04:44:53
18958275,131208,111,5.0,1996-03-19 08:21:44
18958273,131208,105,5.0,1996-03-19 08:21:44
18958272,131208,58,5.0,1996-03-19 08:21:44
18958271,131208,21,5.0,1996-03-19 08:21:44
18958276,131208,150,5.0,1996-03-19 08:25:29
18958287,131208,300,4.0,1996-03-19 08:25:29
18958286,131208,296,5.0,1996-03-19 08:25:29
18958285,131208,281,5.0,1996-03-19 08:25:29
18958284,131208,278,4.0,1996-03-19 08:25:29
18958291,131208,468,3.0,1996-03-19 08:25:29
18958277,131208,224,5.0,1996-03-19 08:25:29
18958290,131208,321,4.0,1996-03-19 08:25:29
18958282,131208,265,5.0,1996-03-19 08:25:29
18958280,131208,246,5.0,1996-03-19 08:25:29
18958279,131208,237,4.0,1996-03-19 08:25:29
18958278,131208,232,5.0,1996-03-19 08:25:29
18958274,131208,110,4.0,1996-03-19 08:25:29
18958270,131208,17,5.0,1996-03-19 08:28:04
18958281,131208,261,4.0,1996-03-19 08:29:47
18958283,131208,272,4.0,1996-03-19 08:29:47
18958288,131208,306,4.0,1996-03-19 08:29:47
18958289,131208,308,4.0,1996-03-19 08:29:48
10977711,75907,608,2.0,1996-03-19 18:57:07
10977651,75907,147,4.0,1996-03-19 19:08:22
10977652,75907,150,4.0,1996-03-19 19:08:22
10977638,75907,39,5.0,1996-03-19 19:08:22
10977641,75907,50,5.0,1996-03-19 19:08:22
10977653,75907,153,3.0,1996-03-19 19:08:22
10977666,75907,229,5.0,1996-03-19 19:08:22
10977655,75907,161,4.0,1996-03-19 19:08:22
10977673,75907,247,5.0,1996-03-19 19:08:22
10977674,75907,253,3.0,1996-03-19 19:08:22
10977677,75907,260,5.0,1996-03-19 19:08:22
10977678,75907,270,3.0,1996-03-19 19:08:22
10977679,75907,280,4.0,1996-03-19 19:08:22
10977680,75907,281,4.0,1996-03-19 19:08:22
10977681,75907,288,5.0,1996-03-19 19:08:22
10977682,75907,292,4.0,1996-03-19 19:08:22
10977683,75907,296,3.0,1996-03-19 19:08:22
10977684,75907,300,4.0,1996-03-19 19:08:22
10977687,75907,319,2.0,1996-03-19 19:08:22
10977688,75907,329,3.0,1996-03-19 19:08:22
10977689,75907,333,4.0,1996-03-19 19:08:22
10977690,75907,335,4.0,1996-03-19 19:08:22
10977692,75907,339,4.0,1996-03-19 19:08:22
10977672,75907,246,5.0,1996-03-19 19:08:22
10977671,75907,237,4.0,1996-03-19 19:08:22
10977676,75907,259,4.0,1996-03-19 19:08:22
10977669,75907,233,5.0,1996-03-19 19:08:22
10977668,75907,231,5.0,1996-03-19 19:08:22
10977667,75907,230,4.0,1996-03-19 19:08:22
10977654,75907,158,3.0,1996-03-19 19:08:22
10977656,75907,165,2.0,1996-03-19 19:08:22
10977659,75907,185,4.0,1996-03-19 19:08:22
10977665,75907,225,2.0,1996-03-19 19:08:22
10977664,75907,222,3.0,1996-03-19 19:08:22
10977660,75907,195,4.0,1996-03-19 19:08:22
10977661,75907,196,3.0,1996-03-19 19:08:22
10977662,75907,208,4.0,1996-03-19 19:08:22
10977670,75907,236,4.0,1996-03-19 19:08:22
10977663,75907,218,3.0,1996-03-19 19:08:22
10977675,75907,256,3.0,1996-03-19 19:10:27
10977686,75907,312,3.0,1996-03-19 19:10:28
542456,3654,74,4.0,1996-03-19 23:35:38
542450,3654,21,5.0,1996-03-19 23:35:38
542452,3654,40,5.0,1996-03-19 23:35:38
542449,3654,17,5.0,1996-03-19 23:35:39
542448,3654,11,5.0,1996-03-19 23:35:39
542447,3654,7,3.0,1996-03-19 23:35:39
542446,3654,1,5.0,1996-03-19 23:35:39
542458,3654,111,5.0,1996-03-19 23:35:39
542457,3654,105,4.0,1996-03-19 23:35:39
542454,3654,58,5.0,1996-03-19 23:35:39
542465,3654,218,4.0,1996-03-19 23:47:34
542468,3654,249,4.0,1996-03-19 23:47:34
542464,3654,207,4.0,1996-03-19 23:47:34
542462,3654,161,4.0,1996-03-19 23:47:34
542467,3654,235,4.0,1996-03-19 23:47:34
542460,3654,150,5.0,1996-03-19 23:47:34
542470,3654,262,5.0,1996-03-19 23:47:35
542475,3654,296,5.0,1996-03-19 23:47:35
542474,3654,292,4.0,1996-03-19 23:47:35
542473,3654,289,2.0,1996-03-19 23:47:35
542472,3654,282,1.0,1996-03-19 23:47:35
542471,3654,272,5.0,1996-03-19 23:47:35
542480,3654,339,5.0,1996-03-19 23:47:35
542469,3654,259,5.0,1996-03-19 23:47:35
542463,3654,185,2.0,1996-03-19 23:47:35
542477,3654,316,3.0,1996-03-19 23:47:35
542476,3654,300,5.0,1996-03-19 23:49:58
8787186,60738,21,3.0,1996-03-20 06:20:53
8787189,60738,105,5.0,1996-03-20 06:20:53
8787185,60738,7,3.0,1996-03-20 06:20:53
8787184,60738,1,5.0,1996-03-20 06:20:53
8787188,60738,58,4.0,1996-03-20 06:20:53
8787193,60738,225,4.0,1996-03-20 06:26:20
8787200,60738,282,5.0,1996-03-20 06:26:20
8787199,60738,278,3.0,1996-03-20 06:26:20
8787198,60738,275,3.0,1996-03-20 06:26:20
8787197,60738,265,5.0,1996-03-20 06:26:20
8787196,60738,261,4.0,1996-03-20 06:26:20
8787202,60738,296,5.0,1996-03-20 06:26:20
8787187,60738,48,4.0,1996-03-20 06:26:20
8787201,60738,292,4.0,1996-03-20 06:26:20
8787206,60738,329,4.0,1996-03-20 06:26:20
8787204,60738,317,3.0,1996-03-20 06:26:20
8787203,60738,300,4.0,1996-03-20 06:26:20
8787190,60738,150,4.0,1996-03-20 06:26:20
8787191,60738,208,3.0,1996-03-20 06:26:20
8787195,60738,256,4.0,1996-03-20 06:26:20
8787192,60738,224,4.0,1996-03-20 06:26:20
8787194,60738,232,4.0,1996-03-20 06:26:20
8787205,60738,318,5.0,1996-03-20 06:26:20
1105808,7546,173,3.0,1996-03-20 07:21:58
1105844,7546,317,3.0,1996-03-20 07:21:58
1105792,7546,95,5.0,1996-03-20 07:25:41
1105795,7546,112,4.0,1996-03-20 07:25:41
222787,1540,110,5.0,1996-03-20 08:11:31
222785,1540,95,4.0,1996-03-20 08:11:31
222784,1540,88,3.0,1996-03-20 08:11:31
222777,1540,16,5.0,1996-03-20 08:11:31
222783,1540,65,5.0,1996-03-20 08:11:31
222776,1540,10,5.0,1996-03-20 08:11:32
222786,1540,104,5.0,1996-03-20 08:11:32
222788,1540,112,3.0,1996-03-20 08:11:32
222803,1540,216,4.0,1996-03-20 08:24:07
222780,1540,39,2.0,1996-03-20 08:24:07
222790,1540,153,4.0,1996-03-20 08:24:07
222792,1540,161,4.0,1996-03-20 08:24:07
222779,1540,31,3.0,1996-03-20 08:24:07
222791,1540,160,3.0,1996-03-20 08:24:07
222789,1540,150,4.0,1996-03-20 08:24:07
222778,1540,19,5.0,1996-03-20 08:24:07
222795,1540,170,4.0,1996-03-20 08:24:08
222782,1540,54,1.0,1996-03-20 08:24:08
222793,1540,165,3.0,1996-03-20 08:24:08
222796,1540,172,1.0,1996-03-20 08:24:08
222781,1540,44,4.0,1996-03-20 08:24:08
222794,1540,168,4.0,1996-03-20 08:24:08
222797,1540,185,4.0,1996-03-20 08:24:08
222799,1540,196,3.0,1996-03-20 08:24:08
222820,1540,333,4.0,1996-03-20 08:24:08
222801,1540,204,4.0,1996-03-20 08:24:08
222802,1540,208,4.0,1996-03-20 08:24:08
222823,1540,340,3.0,1996-03-20 08:24:08
222822,1540,339,4.0,1996-03-20 08:24:08
222821,1540,338,3.0,1996-03-20 08:24:08
222819,1540,327,2.0,1996-03-20 08:24:08
222818,1540,318,4.0,1996-03-20 08:24:08
222817,1540,317,1.0,1996-03-20 08:24:08
222816,1540,316,3.0,1996-03-20 08:24:08
222815,1540,315,4.0,1996-03-20 08:24:08
222814,1540,299,1.0,1996-03-20 08:24:08
222813,1540,292,4.0,1996-03-20 08:24:08
222812,1540,288,5.0,1996-03-20 08:24:08
222811,1540,276,2.0,1996-03-20 08:24:08
222810,1540,257,2.0,1996-03-20 08:24:08
222805,1540,227,4.0,1996-03-20 08:24:08
222806,1540,231,2.0,1996-03-20 08:24:08
222809,1540,253,4.0,1996-03-20 08:24:08
222807,1540,241,1.0,1996-03-20 08:24:08
222800,1540,203,1.0,1996-03-20 08:24:08
222798,1540,186,2.0,1996-03-20 08:24:08
222808,1540,248,1.0,1996-03-20 08:24:08
222804,1540,219,2.0,1996-03-20 08:24:08
8148511,56139,658,5.0,1996-03-20 09:14:08
8148481,56139,92,4.0,1996-03-20 09:14:08
8148490,56139,208,3.0,1996-03-20 09:17:47
8148505,56139,327,3.0,1996-03-20 09:17:47
8148491,56139,225,3.0,1996-03-20 09:17:47
8148506,56139,331,5.0,1996-03-20 09:17:47
8148466,56139,19,2.0,1996-03-20 09:17:47
8148495,56139,243,3.0,1996-03-20 09:19:06
8148496,56139,244,1.0,1996-03-20 09:19:06
8148482,56139,96,5.0,1996-03-20 09:19:06
5550522,38173,239,3.0,1996-03-20 14:56:58
5550511,38173,153,4.0,1996-03-20 14:56:59
5550525,38173,262,3.0,1996-03-20 14:56:59
5550528,38173,293,4.0,1996-03-20 14:56:59
5550527,38173,277,4.0,1996-03-20 14:56:59
5550506,38173,31,4.0,1996-03-20 14:56:59
5550507,38173,34,5.0,1996-03-20 14:56:59
5550508,38173,48,4.0,1996-03-20 14:56:59
5550512,38173,158,5.0,1996-03-20 14:56:59
5550526,38173,276,4.0,1996-03-20 14:56:59
5550524,38173,258,4.0,1996-03-20 14:56:59
5550523,38173,243,4.0,1996-03-20 14:56:59
5550529,38173,315,3.0,1996-03-20 14:56:59
5550516,38173,173,5.0,1996-03-20 14:56:59
5550515,38173,169,4.0,1996-03-20 14:56:59
5550517,38173,193,4.0,1996-03-20 14:56:59
5550518,38173,203,3.0,1996-03-20 14:56:59
5550519,38173,204,5.0,1996-03-20 14:56:59
5550520,38173,208,5.0,1996-03-20 14:56:59
5550521,38173,231,2.0,1996-03-20 14:56:59
5550514,38173,168,3.0,1996-03-20 14:56:59
5550510,38173,151,5.0,1996-03-20 14:56:59
5550513,38173,165,4.0,1996-03-20 14:56:59
5550533,38173,339,4.0,1996-03-20 14:56:59
5550532,38173,327,5.0,1996-03-20 14:56:59
5550531,38173,317,3.0,1996-03-20 14:56:59
5550530,38173,316,5.0,1996-03-20 14:56:59
5550509,38173,54,3.0,1996-03-20 14:56:59
9935428,68648,117,2.0,1996-03-20 20:45:56
6797582,46767,40,5.0,1996-03-20 22:17:35
6797577,46767,11,5.0,1996-03-20 22:17:35
6797587,46767,105,4.0,1996-03-20 22:17:35
6797586,46767,74,4.0,1996-03-20 22:17:35
6797585,46767,62,5.0,1996-03-20 22:17:35
6797584,46767,58,5.0,1996-03-20 22:17:36
6797576,46767,7,4.0,1996-03-20 22:17:36
6797575,46767,1,5.0,1996-03-20 22:17:36
6797579,46767,28,5.0,1996-03-20 22:17:36
6797578,46767,17,5.0,1996-03-20 22:17:36
6797632,46767,468,5.0,1996-03-20 22:22:03
6797604,46767,252,4.0,1996-03-20 22:22:03
6797602,46767,237,4.0,1996-03-20 22:22:03
6797601,46767,235,1.0,1996-03-20 22:22:03
6797600,46767,232,5.0,1996-03-20 22:22:03
6797599,46767,224,4.0,1996-03-20 22:22:03
6797598,46767,222,5.0,1996-03-20 22:22:03
6797593,46767,161,5.0,1996-03-20 22:22:03
6797592,46767,153,4.0,1996-03-20 22:22:03
6797609,46767,266,3.0,1996-03-20 22:22:03
6797608,46767,265,5.0,1996-03-20 22:22:03
6797591,46767,150,5.0,1996-03-20 22:22:03
6797590,46767,144,4.0,1996-03-20 22:22:03
6797597,46767,218,4.0,1996-03-20 22:22:03
6797622,46767,339,4.0,1996-03-20 22:22:04
6797595,46767,186,4.0,1996-03-20 22:22:04
6797606,46767,261,5.0,1996-03-20 22:22:04
6797607,46767,262,5.0,1996-03-20 22:22:04
6797621,46767,316,4.0,1996-03-20 22:22:04
6797596,46767,195,4.0,1996-03-20 22:22:04
6797619,46767,308,5.0,1996-03-20 22:22:04
6797620,46767,314,5.0,1996-03-20 22:22:04
6797610,46767,270,4.0,1996-03-20 22:22:04
6797612,46767,281,4.0,1996-03-20 22:22:04
6797615,46767,292,5.0,1996-03-20 22:22:04
6797616,46767,300,4.0,1996-03-20 22:22:04
6797617,46767,306,5.0,1996-03-20 22:22:04
6797614,46767,289,4.0,1996-03-20 22:22:04
6797618,46767,307,4.0,1996-03-20 22:22:04
6797613,46767,282,4.0,1996-03-20 22:25:24
6797611,46767,276,4.0,1996-03-20 22:25:24
4686612,32171,141,5.0,1996-03-21 07:43:18
4686597,32171,11,4.0,1996-03-21 07:43:18
4686600,32171,32,5.0,1996-03-21 07:43:18
4686602,32171,36,5.0,1996-03-21 07:43:19
4686604,32171,45,4.0,1996-03-21 07:43:19
4686611,32171,111,4.0,1996-03-21 07:43:19
4686610,32171,100,3.0,1996-03-21 07:43:19
4686595,32171,7,4.0,1996-03-21 07:43:19
4686607,32171,57,5.0,1996-03-21 07:43:19
4686606,32171,52,4.0,1996-03-21 07:43:19
4686672,32171,581,5.0,1996-03-21 07:43:19
4686596,32171,10,4.0,1996-03-21 07:43:19
4686608,32171,62,4.0,1996-03-21 07:43:19
4686601,32171,34,4.0,1996-03-21 07:50:43
4686613,32171,150,4.0,1996-03-21 07:50:43
4686614,32171,155,4.0,1996-03-21 07:50:43
4686615,32171,159,5.0,1996-03-21 07:50:43
4686622,32171,218,5.0,1996-03-21 07:50:43
4686599,32171,31,3.0,1996-03-21 07:50:43
4686625,32171,230,4.0,1996-03-21 07:50:44
4686626,32171,232,5.0,1996-03-21 07:50:44
4686624,32171,225,3.0,1996-03-21 07:50:44
4686652,32171,316,3.0,1996-03-21 07:50:44
4686629,32171,236,4.0,1996-03-21 07:50:44
4686628,32171,235,5.0,1996-03-21 07:50:44
4686639,32171,270,3.0,1996-03-21 07:50:44
4686630,32171,237,3.0,1996-03-21 07:50:44
4686631,32171,246,5.0,1996-03-21 07:50:44
4686634,32171,252,5.0,1996-03-21 07:50:44
4686635,32171,253,3.0,1996-03-21 07:50:44
4686660,32171,342,4.0,1996-03-21 07:50:44
4686670,32171,468,4.0,1996-03-21 07:50:44
4686627,32171,234,2.0,1996-03-21 07:50:44
4686621,32171,203,4.0,1996-03-21 07:50:44
4686647,32171,296,5.0,1996-03-21 07:50:44
4686617,32171,185,3.0,1996-03-21 07:50:44
4686645,32171,288,5.0,1996-03-21 07:50:44
4686646,32171,292,3.0,1996-03-21 07:50:44
4686656,32171,329,4.0,1996-03-21 07:50:44
4686655,32171,327,1.0,1996-03-21 07:50:44
4686651,32171,312,4.0,1996-03-21 07:50:44
4686654,32171,318,5.0,1996-03-21 07:50:44
4686648,32171,300,5.0,1996-03-21 07:50:44
4686619,32171,193,3.0,1996-03-21 07:50:44
4686618,32171,186,2.0,1996-03-21 07:50:44
4686620,32171,195,3.0,1996-03-21 07:50:44
4686616,32171,163,2.0,1996-03-21 07:50:44
4686659,32171,339,4.0,1996-03-21 07:50:44
4686650,32171,305,5.0,1996-03-21 07:50:44
4686649,32171,301,5.0,1996-03-21 07:50:44
4686594,32171,5,3.0,1996-03-21 07:52:15
4686593,32171,1,4.0,1996-03-21 07:52:15
4686609,32171,92,2.0,1996-03-21 07:54:59
4686637,32171,266,4.0,1996-03-21 07:58:22
4686653,32171,317,3.0,1996-03-21 07:58:22
4686643,32171,281,3.0,1996-03-21 07:58:22
4686623,32171,224,3.0,1996-03-21 07:58:22
4686636,32171,261,4.0,1996-03-21 07:58:22
4686603,32171,39,5.0,1996-03-21 07:58:22
5819216,40055,110,2.0,1996-03-21 08:14:00
5819240,40055,232,5.0,1996-03-21 08:41:19
5819252,40055,306,5.0,1996-03-21 08:41:19
5819237,40055,224,5.0,1996-03-21 08:41:19
4686632,32171,247,4.0,1996-03-21 08:42:35
5819247,40055,288,2.0,1996-03-21 08:43:38
5819204,40055,44,1.0,1996-03-21 08:43:38
5819250,40055,300,5.0,1996-03-21 08:43:38
5819223,40055,161,4.0,1996-03-21 08:43:38
5819261,40055,468,3.0,1996-03-21 08:44:39
5819238,40055,225,4.0,1996-03-21 08:46:25
5819227,40055,168,3.0,1996-03-21 08:46:25
13357533,92320,141,5.0,1996-03-21 09:15:29
1414218,9552,11,4.0,1996-03-21 09:44:03
1414214,9552,2,5.0,1996-03-21 09:44:03
1414217,9552,7,4.0,1996-03-21 09:44:03
1414230,9552,95,4.0,1996-03-21 09:44:03
1414219,9552,17,5.0,1996-03-21 09:44:03
1414221,9552,21,4.0,1996-03-21 09:44:03
1414216,9552,5,4.0,1996-03-21 09:44:03
1414231,9552,102,2.0,1996-03-21 09:44:03
1414232,9552,110,3.0,1996-03-21 09:44:03
